"","share_type","EF442","n_obs","EF952_sum","mean","mean_weighted","sd","sd_weighted","median","q25","q75","median_weighted","q25_weighted","q75_weighted"
"1","share_brown","< 150",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"2","share_brown","150 to < 300",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"3","share_brown","300 to < 500",24,2710.633,0.00925925925925926,0.00910267085215889,0.0453609211626514,0.0450263749504962,0,0,0,0,0,0
"4","share_brown","500 to < 700",16,1650.43,0.0277777777777778,0.0235815986002301,0.0759033390071081,0.0708510548513998,0,0,0,0,0,0
"5","share_brown","700 to < 900",22,2468.537,0,0,0,0,0,0,0,0,0,0
"6","share_brown","900 to < 1,100",17,1870.573,0.0392156862745098,0.038545051881607,0.0873228053325973,0.08687841760223,0,0,0,0,0,0
"7","share_brown","1,100 to < 1,300",28,3073.679,0.0158730158730159,0.0142721474818938,0.0582811698125513,0.0555950498577449,0,0,0,0,0,0
"8","share_brown","1,300 to < 1,500",25,2871.516,0.0266666666666667,0.0263377718714899,0.0737027731190089,0.0734058008514107,0,0,0,0,0,0
"9","share_brown","1,500 to < 1,700",36,3804.637,0.0493827160493827,0.0528177706426249,0.0936971158568409,0.0960159633610209,0,0,0,0,0,0.0555555555555555
"10","share_brown","1,700 to < 2,000",45,4981.553,0.0839506172839506,0.088920663897383,0.217313919981975,0.2309068836123,0,0,0,0,0,0
"11","share_brown","2,000 to < 2,300",47,4958.416,0.0472813238770686,0.0529552179567023,0.0919306865403778,0.0957801488751402,0,0,0,0,0,0.111111111111111
"12","share_brown","2,300 to < 2,600",28,2919.647,0.0595238095238095,0.0572789564400537,0.197103262928607,0.197292380205163,0,0,0,0,0,0
"13","share_brown","2,600 to < 2,900",20,2415.531,0.0111111111111111,0.00917166637250544,0.0496903994999953,0.045445895957318,0,0,0,0,0,0
"14","share_brown","2,900 to < 3,200",16,1550.298,0.0763888888888889,0.0699027613472449,0.252457061500039,0.24904494909702,0,0,0,0,0,0
"15","share_brown","3,200 to < 3,600",17,1975.566,0.0392156862745098,0.0401780777986888,0.0873228053325973,0.0883157791500302,0,0,0,0,0,0
"16","share_brown","3,600 to < 4,000",6,555.94,0.037037037037037,0.0394514995623029,0.0907218423253029,0.0932156759618487,0,0,0,0,0,0.166666666666666
"17","share_brown","4,000 to < 4,500",7,788.698,0.0634920634920635,0.0742703657025742,0.108433341438726,0.113501990816507,0,0,0.111111111111111,0,0,0.222222222222222
"18","share_brown","4,500 to < 5,000",2,231.836,0,0,0,0,0,0,0,0,0,0
"19","share_brown","5,000 to < 5,500",3,314.03,0.0740740740740741,0.0793703361674575,0.128300059819917,0.131079949267655,0,0,0.111111111111111,0.222222222222222,0.111111111111111,0.222222222222222
"20","share_brown","5,500 to < 6,000",2,173.599,0,0,0,0,0,0,0,0,0,0
"21","share_brown","6,000 to < 7,500",6,759.366,0,0,0,0,0,0,0,0,0,0
"22","share_brown","7,500 to < 10,000",1,111.128,0,0,NA,NA,0,0,0,0,0,0
"23","share_brown","10,000 to < 18,000",1,119.698,0,0,NA,NA,0,0,0,0,0,0
"24","share_brown",NA,41,4854.244,0.021680216802168,0.0190345236502784,0.0667569397840744,0.0630949267421814,0,0,0,0,0,0
"25","share_green","< 150",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"26","share_green","150 to < 300",1,115.565,0,0,NA,NA,0,0,0,0,0,0
"27","share_green","300 to < 500",24,2710.633,0,0,0,0,0,0,0,0,0,0
"28","share_green","500 to < 700",16,1650.43,0,0,0,0,0,0,0,0,0,0
"29","share_green","700 to < 900",22,2468.537,0,0,0,0,0,0,0,0,0,0
"30","share_green","900 to < 1,100",17,1870.573,0,0,0,0,0,0,0,0,0,0
"31","share_green","1,100 to < 1,300",28,3073.679,0,0,0,0,0,0,0,0,0,0
"32","share_green","1,300 to < 1,500",25,2871.516,0,0,0,0,0,0,0,0,0,0
"33","share_green","1,500 to < 1,700",36,3804.637,0,0,0,0,0,0,0,0,0,0
"34","share_green","1,700 to < 2,000",45,4981.553,0,0,0,0,0,0,0,0,0,0
"35","share_green","2,000 to < 2,300",47,4958.416,0,0,0,0,0,0,0,0,0,0
"36","share_green","2,300 to < 2,600",28,2919.647,0,0,0,0,0,0,0,0,0,0
"37","share_green","2,600 to < 2,900",20,2415.531,0,0,0,0,0,0,0,0,0,0
"38","share_green","2,900 to < 3,200",16,1550.298,0,0,0,0,0,0,0,0,0,0
